year,week,prcp_sum,tavg_mean,tmax_mean,tmin_mean,prcp_days,week_start,week_sin,week_cos,month,temp_range,lag1_prcp,lag2_prcp,lag1_tavg,lag2_tavg,lag1_prcp_days,Rainy_Next_Week
2016,23,103.7,28.228571428571428,31.342857142857145,26.02857142857143,6,2016-06-06,0.35460488704253584,-0.9350162426854147,6,5.314285714285717,23.599999999999998,153.6,29.03333333333333,28.842857142857145,6.0,0
2016,24,11.2,28.82857142857143,30.942857142857143,27.014285714285712,3,2016-06-13,0.23931566428755768,-0.970941817426052,6,3.9285714285714306,103.7,23.599999999999998,28.228571428571428,29.03333333333333,6.0,0
2016,25,1.3,28.2,30.914285714285715,26.157142857142855,1,2016-06-20,0.12053668025532308,-0.992708874098054,6,4.75714285714286,11.2,103.7,28.82857142857143,28.228571428571428,3.0,0
2016,26,0.0,28.714285714285715,31.185714285714287,27.085714285714285,0,2016-06-27,-3.216245299353273e-16,-1.0,6,4.100000000000001,1.3,11.2,28.2,28.82857142857143,1.0,0
2016,27,4.3,28.885714285714283,31.342857142857145,27.014285714285712,1,2016-07-04,-0.12053668025532283,-0.992708874098054,7,4.328571428571433,0.0,1.3,28.714285714285715,28.2,0.0,1
2016,28,24.900000000000002,28.042857142857144,30.5,25.514285714285712,2,2016-07-11,-0.23931566428755743,-0.9709418174260521,7,4.9857142857142875,4.3,0.0,28.885714285714283,28.714285714285715,1.0,0
2016,29,4.6,28.085714285714285,30.385714285714283,26.599999999999998,1,2016-07-18,-0.3546048870425356,-0.9350162426854148,7,3.7857142857142847,24.900000000000002,4.3,28.042857142857144,28.885714285714283,2.0,0
2016,30,13.2,27.514285714285712,30.214285714285715,25.8,3,2016-07-25,-0.46472317204376806,-0.8854560256532101,7,4.414285714285715,4.6,24.900000000000002,28.085714285714285,28.042857142857144,1.0,0
2016,31,0.0,28.599999999999998,31.02857142857143,26.985714285714284,0,2016-08-01,-0.5680647467311556,-0.8229838658936566,8,4.0428571428571445,13.2,4.6,27.514285714285712,28.085714285714285,3.0,0
2016,32,0.3,28.599999999999998,31.24285714285714,27.442857142857143,1,2016-08-08,-0.663122658240795,-0.7485107481711013,8,3.799999999999997,0.0,13.2,28.599999999999998,27.514285714285712,0.0,0
2016,33,0.5,28.557142857142857,31.114285714285717,27.24285714285714,1,2016-08-15,-0.7485107481711011,-0.6631226582407952,8,3.871428571428577,0.3,0.0,28.599999999999998,28.599999999999998,1.0,0
2016,34,0.0,27.885714285714283,30.857142857142858,26.900000000000002,0,2016-08-22,-0.8229838658936564,-0.5680647467311559,8,3.9571428571428555,0.5,0.3,28.557142857142857,28.599999999999998,1.0,0
2016,35,4.8,27.46666666666667,30.166666666666668,26.333333333333332,2,2016-08-29,-0.8854560256532096,-0.4647231720437691,8,3.8333333333333357,0.0,0.5,27.885714285714283,28.557142857142857,0.0,0
2016,36,0.0,27.7,30.571428571428573,26.32857142857143,0,2016-09-05,-0.9350162426854147,-0.3546048870425359,9,4.242857142857144,4.8,0.0,27.46666666666667,27.885714285714283,2.0,0
2016,37,0.0,27.900000000000002,30.52857142857143,26.728571428571428,0,2016-09-12,-0.970941817426052,-0.23931566428755774,9,3.8000000000000007,0.0,4.8,27.7,27.46666666666667,0.0,0
2016,38,0.0,28.185714285714287,30.714285714285715,26.814285714285713,0,2016-09-19,-0.992708874098054,-0.12053668025532357,9,3.900000000000002,0.0,0.0,27.900000000000002,27.7,0.0,1
2016,39,24.900000000000002,28.385714285714283,31.12857142857143,26.442857142857143,3,2016-09-26,-1.0,-1.8369701987210297e-16,9,4.685714285714287,0.0,0.0,28.185714285714287,27.900000000000002,0.0,0
2016,40,1.3,28.5,31.414285714285715,26.542857142857144,2,2016-10-03,-0.992708874098054,0.1205366802553232,10,4.87142857142857,24.900000000000002,0.0,28.385714285714283,28.185714285714287,3.0,1
2016,41,141.4,28.457142857142856,31.485714285714288,25.857142857142858,3,2016-10-10,-0.9709418174260521,0.23931566428755738,10,5.62857142857143,1.3,24.900000000000002,28.5,28.385714285714283,2.0,1
2016,42,73.5,27.74285714285714,30.400000000000002,25.24285714285714,6,2016-10-17,-0.9350162426854148,0.35460488704253557,10,5.157142857142862,141.4,1.3,28.457142857142856,28.5,3.0,1
2016,43,136.39999999999998,27.67142857142857,30.642857142857142,24.7,5,2016-10-24,-0.8854560256532101,0.464723172043768,10,5.942857142857143,73.5,141.4,27.74285714285714,28.457142857142856,6.0,1
2016,44,133.70000000000002,26.5,29.47142857142857,24.214285714285715,6,2016-10-31,-0.822983865893657,0.5680647467311548,10,5.257142857142856,136.39999999999998,73.5,27.67142857142857,27.74285714285714,5.0,1
2016,45,52.1,27.542857142857144,30.900000000000002,24.2,4,2016-11-07,-0.7485107481711011,0.6631226582407952,11,6.700000000000003,133.70000000000002,136.39999999999998,26.5,27.67142857142857,6.0,1
2016,46,97.3,26.442857142857143,31.057142857142857,23.97142857142857,5,2016-11-14,-0.6631226582407955,0.7485107481711007,11,7.085714285714285,52.1,133.70000000000002,27.542857142857144,26.5,4.0,1
2016,47,129.0,27.442857142857143,31.771428571428572,24.342857142857138,5,2016-11-21,-0.5680647467311559,0.8229838658936564,11,7.428571428571434,97.3,52.1,26.442857142857143,27.542857142857144,5.0,0
2016,48,0.0,27.142857142857142,30.557142857142857,23.514285714285712,0,2016-11-28,-0.4647231720437684,0.88545602565321,11,7.0428571428571445,129.0,97.3,27.442857142857143,26.442857142857143,5.0,0
2016,49,11.4,28.071428571428573,32.05714285714286,24.614285714285717,2,2016-12-05,-0.35460488704253595,0.9350162426854147,12,7.4428571428571395,0.0,129.0,27.142857142857142,27.442857142857143,0.0,0
2016,50,3.0,27.928571428571427,31.74285714285714,24.957142857142856,1,2016-12-12,-0.2393156642875578,0.970941817426052,12,6.785714285714285,11.4,0.0,28.071428571428573,27.142857142857142,2.0,1
2016,51,54.1,26.67142857142857,30.657142857142855,23.228571428571428,1,2016-12-19,-0.12053668025532363,0.992708874098054,12,7.428571428571427,3.0,11.4,27.928571428571427,28.071428571428573,1.0,1
2016,52,100.9,26.914285714285715,32.0,23.442857142857143,2,2016-12-26,6.432490598706546e-16,1.0,12,8.557142857142857,54.1,3.0,26.67142857142857,27.928571428571427,1.0,0
2017,1,0.0,26.285714285714285,30.97142857142857,22.342857142857145,0,2017-01-02,0.12053668025532305,0.992708874098054,1,8.628571428571426,100.9,54.1,26.914285714285715,26.67142857142857,2.0,0
2017,2,0.0,25.7,30.814285714285713,21.428571428571427,0,2017-01-09,0.23931566428755774,0.970941817426052,1,9.385714285714286,0.0,100.9,26.285714285714285,26.914285714285715,0.0,1
2017,3,16.3,26.657142857142855,31.599999999999998,22.814285714285713,2,2017-01-16,0.3546048870425356,0.9350162426854148,1,8.785714285714285,0.0,0.0,25.7,26.285714285714285,0.0,1
2017,4,65.80000000000001,26.599999999999998,30.585714285714285,23.97142857142857,2,2017-01-23,0.4647231720437685,0.8854560256532099,1,6.614285714285714,16.3,0.0,26.657142857142855,25.7,2.0,0
2017,5,0.3,26.314285714285713,31.52857142857143,22.314285714285713,1,2017-01-30,0.5680647467311558,0.8229838658936564,1,9.214285714285715,65.80000000000001,16.3,26.599999999999998,26.657142857142855,2.0,0
2017,6,0.0,26.314285714285713,30.7,22.37142857142857,0,2017-02-06,0.6631226582407952,0.7485107481711011,2,8.32857142857143,0.3,65.80000000000001,26.314285714285713,26.599999999999998,1.0,1
2017,7,30.200000000000003,27.74285714285714,32.84285714285714,23.214285714285715,2,2017-02-13,0.7485107481711011,0.6631226582407953,2,9.628571428571426,0.0,0.3,26.314285714285713,26.314285714285713,0.0,1
2017,8,60.7,27.17142857142857,30.52857142857143,24.071428571428573,3,2017-02-20,0.8229838658936564,0.5680647467311559,2,6.4571428571428555,30.200000000000003,0.0,27.74285714285714,26.314285714285713,2.0,1
2017,9,15.8,27.214285714285715,30.414285714285715,24.071428571428573,2,2017-02-27,0.8854560256532099,0.4647231720437686,2,6.342857142857142,60.7,30.200000000000003,27.17142857142857,27.74285714285714,3.0,0
2017,10,6.8999999999999995,28.228571428571428,31.38571428571429,25.428571428571427,3,2017-03-06,0.9350162426854148,0.35460488704253557,3,5.957142857142863,15.8,60.7,27.214285714285715,27.17142857142857,2.0,1
2017,11,103.1,27.62857142857143,31.25714285714286,24.457142857142856,4,2017-03-13,0.970941817426052,0.23931566428755804,3,6.800000000000004,6.8999999999999995,15.8,28.228571428571428,27.214285714285715,3.0,0
2017,12,0.0,28.5,31.67142857142857,25.02857142857143,0,2017-03-20,0.992708874098054,0.120536680255323,3,6.642857142857142,103.1,6.8999999999999995,27.62857142857143,28.228571428571428,4.0,0
2017,13,10.4,28.75714285714286,31.971428571428568,25.228571428571428,4,2017-03-27,1.0,-1.6081226496766366e-16,3,6.74285714285714,0.0,103.1,28.5,27.62857142857143,0.0,0
2017,14,0.8,29.47142857142857,32.74285714285714,26.214285714285715,1,2017-04-03,0.992708874098054,-0.12053668025532288,4,6.528571428571425,10.4,0.0,28.75714285714286,28.5,4.0,1
2017,15,78.30000000000001,29.057142857142857,32.142857142857146,25.900000000000002,4,2017-04-10,0.9709418174260521,-0.2393156642875575,4,6.242857142857144,0.8,10.4,29.47142857142857,28.75714285714286,1.0,0
2017,16,0.0,30.157142857142855,32.4,28.542857142857144,0,2017-04-17,0.9350162426854148,-0.35460488704253545,4,3.857142857142854,78.30000000000001,0.8,29.057142857142857,29.47142857142857,4.0,0
2017,17,1.0,29.957142857142856,32.55714285714286,27.74285714285714,1,2017-04-24,0.8854560256532099,-0.4647231720437685,4,4.814285714285717,0.0,78.30000000000001,30.157142857142855,29.057142857142857,0.0,0
2017,18,5.3,28.97142857142857,32.57142857142857,26.457142857142856,2,2017-05-01,0.8229838658936565,-0.5680647467311557,5,6.114285714285714,1.0,0.0,29.957142857142856,30.157142857142855,1.0,1
2017,19,80.1,29.185714285714287,32.17142857142857,25.54285714285714,4,2017-05-08,0.7485107481711013,-0.663122658240795,5,6.62857142857143,5.3,1.0,28.97142857142857,29.957142857142856,2.0,1
2017,20,95.0,29.62857142857143,31.942857142857143,26.82857142857143,4,2017-05-15,0.6631226582407952,-0.7485107481711012,5,5.114285714285714,80.1,5.3,29.185714285714287,28.97142857142857,4.0,1
2017,21,112.2,28.7,31.114285714285717,26.02857142857143,6,2017-05-22,0.5680647467311558,-0.8229838658936564,5,5.085714285714289,95.0,80.1,29.62857142857143,29.185714285714287,4.0,1
2017,22,86.89999999999999,28.342857142857145,30.642857142857142,25.900000000000002,7,2017-05-29,0.46472317204376906,-0.8854560256532096,5,4.74285714285714,112.2,95.0,28.7,29.62857142857143,6.0,1
2017,23,20.599999999999998,28.685714285714287,30.785714285714285,27.114285714285717,4,2017-06-05,0.35460488704253584,-0.9350162426854147,6,3.6714285714285673,86.89999999999999,112.2,28.342857142857145,28.7,7.0,0
2017,24,7.8999999999999995,28.21666666666667,30.766666666666666,25.849999999999998,4,2017-06-12,0.23931566428755768,-0.970941817426052,6,4.916666666666668,20.599999999999998,86.89999999999999,28.685714285714287,28.342857142857145,4.0,1
2017,25,40.2,28.214285714285715,30.47142857142857,26.542857142857144,4,2017-06-19,0.12053668025532308,-0.992708874098054,6,3.928571428571427,7.8999999999999995,20.599999999999998,28.21666666666667,28.685714285714287,4.0,1
2017,26,20.8,28.428571428571427,30.914285714285715,26.642857142857142,5,2017-06-26,-3.216245299353273e-16,-1.0,6,4.271428571428572,40.2,7.8999999999999995,28.214285714285715,28.21666666666667,4.0,0
2017,27,6.1,28.414285714285715,30.62857142857143,27.47142857142857,1,2017-07-03,-0.12053668025532283,-0.992708874098054,7,3.1571428571428584,20.8,40.2,28.428571428571427,28.214285714285715,5.0,0
2017,28,10.4,28.47142857142857,30.585714285714285,26.885714285714283,3,2017-07-10,-0.23931566428755743,-0.9709418174260521,7,3.700000000000003,6.1,20.8,28.414285714285715,28.428571428571427,1.0,1
2017,29,29.400000000000002,28.514285714285712,30.928571428571427,26.671428571428574,3,2017-07-17,-0.3546048870425356,-0.9350162426854148,7,4.257142857142853,10.4,6.1,28.47142857142857,28.414285714285715,3.0,0
2017,30,0.0,28.942857142857143,30.885714285714283,27.842857142857145,0,2017-07-24,-0.46472317204376806,-0.8854560256532101,7,3.0428571428571374,29.400000000000002,10.4,28.514285714285712,28.47142857142857,3.0,0
2017,31,1.8,28.75714285714286,30.942857142857143,27.557142857142857,1,2017-07-31,-0.5680647467311556,-0.8229838658936566,7,3.385714285714286,0.0,29.400000000000002,28.942857142857143,28.514285714285712,0.0,0
2017,32,6.1,28.157142857142855,30.442857142857143,26.82857142857143,3,2017-08-07,-0.663122658240795,-0.7485107481711013,8,3.614285714285714,1.8,0.0,28.75714285714286,28.942857142857143,1.0,1
2017,33,38.6,28.157142857142855,30.585714285714285,25.728571428571428,5,2017-08-14,-0.7485107481711011,-0.6631226582407952,8,4.857142857142858,6.1,1.8,28.157142857142855,28.75714285714286,3.0,1
2017,34,20.3,28.400000000000002,30.483333333333334,26.583333333333332,1,2017-08-21,-0.8229838658936564,-0.5680647467311559,8,3.900000000000002,38.6,6.1,28.157142857142855,28.157142857142855,5.0,0
2017,35,12.5,27.885714285714283,30.557142857142857,25.885714285714283,5,2017-08-28,-0.8854560256532096,-0.4647231720437691,8,4.671428571428574,20.3,38.6,28.400000000000002,28.157142857142855,1.0,1
2017,36,180.7,27.185714285714287,29.142857142857142,25.599999999999998,7,2017-09-04,-0.9350162426854147,-0.3546048870425359,9,3.5428571428571445,12.5,20.3,27.885714285714283,28.400000000000002,5.0,1
2017,37,104.7,27.442857142857143,30.342857142857145,25.385714285714283,3,2017-09-11,-0.970941817426052,-0.23931566428755774,9,4.957142857142863,180.7,12.5,27.185714285714287,27.885714285714283,7.0,0
2017,38,2.1,28.599999999999998,30.914285714285715,26.32857142857143,2,2017-09-18,-0.992708874098054,-0.12053668025532357,9,4.585714285714285,104.7,180.7,27.442857142857143,27.185714285714287,3.0,1
2017,39,24.7,27.74285714285714,30.342857142857145,25.74285714285714,6,2017-09-25,-1.0,-1.8369701987210297e-16,9,4.600000000000005,2.1,104.7,28.599999999999998,27.442857142857143,2.0,1
2017,40,115.2,27.785714285714285,30.400000000000002,25.014285714285712,5,2017-10-02,-0.992708874098054,0.1205366802553232,10,5.38571428571429,24.7,2.1,27.74285714285714,28.599999999999998,6.0,1
2017,41,123.7,26.885714285714283,30.157142857142855,24.657142857142855,7,2017-10-09,-0.9709418174260521,0.23931566428755738,10,5.5,115.2,24.7,27.785714285714285,27.74285714285714,5.0,1
2017,42,99.4,28.099999999999998,30.485714285714288,25.8,5,2017-10-16,-0.9350162426854148,0.35460488704253557,10,4.685714285714287,123.7,115.2,26.885714285714283,27.785714285714285,7.0,1
2017,43,39.6,28.12857142857143,30.87142857142857,25.214285714285715,3,2017-10-23,-0.8854560256532101,0.464723172043768,10,5.657142857142855,99.4,123.7,28.099999999999998,26.885714285714283,5.0,1
2017,44,77.7,26.660000000000004,30.28,24.24,3,2017-10-31,-0.822983865893657,0.5680647467311548,10,6.040000000000003,39.6,99.4,28.12857142857143,28.099999999999998,3.0,1
2017,45,42.9,26.614285714285717,30.528571428571432,24.485714285714288,2,2017-11-06,-0.7485107481711011,0.6631226582407952,11,6.0428571428571445,77.7,39.6,26.660000000000004,28.12857142857143,3.0,1
2017,46,38.6,27.971428571428568,31.085714285714285,24.37142857142857,2,2017-11-13,-0.6631226582407955,0.7485107481711007,11,6.714285714285715,42.9,77.7,26.614285714285717,26.660000000000004,2.0,1
2017,47,49.3,26.8,30.8,23.97142857142857,3,2017-11-20,-0.5680647467311559,0.8229838658936564,11,6.828571428571429,38.6,42.9,27.971428571428568,26.614285714285717,2.0,1
2017,48,186.5,25.514285714285712,28.2,23.714285714285715,6,2017-11-27,-0.4647231720437684,0.88545602565321,11,4.485714285714284,49.3,38.6,26.8,27.971428571428568,3.0,0
2017,49,0.0,27.157142857142855,31.214285714285715,23.514285714285712,0,2017-12-04,-0.35460488704253595,0.9350162426854147,12,7.700000000000003,186.5,49.3,25.514285714285712,26.8,6.0,1
2017,50,90.1,26.914285714285715,31.12857142857143,24.271428571428572,4,2017-12-11,-0.2393156642875578,0.970941817426052,12,6.857142857142858,0.0,186.5,27.157142857142855,25.514285714285712,0.0,0
2017,51,11.4,27.02857142857143,31.828571428571426,23.542857142857144,3,2017-12-18,-0.12053668025532363,0.992708874098054,12,8.285714285714281,90.1,0.0,26.914285714285715,27.157142857142855,4.0,0
2017,52,0.0,27.6,31.97142857142857,23.74285714285714,0,2017-12-25,6.432490598706546e-16,1.0,12,8.228571428571431,11.4,90.1,27.02857142857143,26.914285714285715,3.0,0
2018,1,0.0,26.685714285714287,31.3,22.614285714285717,0,2018-01-01,0.12053668025532305,0.992708874098054,1,8.685714285714283,0.0,11.4,27.6,27.02857142857143,0.0,1
2018,2,43.7,26.642857142857142,30.642857142857142,23.142857142857142,3,2018-01-08,0.23931566428755774,0.970941817426052,1,7.5,0.0,0.0,26.685714285714287,27.6,0.0,0
2018,3,0.0,26.3,31.3,22.085714285714285,0,2018-01-15,0.3546048870425356,0.9350162426854148,1,9.214285714285715,43.7,0.0,26.642857142857142,26.685714285714287,3.0,0
2018,4,0.0,26.557142857142857,30.671428571428574,22.457142857142856,0,2018-01-22,0.4647231720437685,0.8854560256532099,1,8.214285714285719,0.0,43.7,26.3,26.642857142857142,0.0,0
2018,5,3.0,26.957142857142856,31.571428571428573,23.82857142857143,4,2018-01-29,0.5680647467311558,0.8229838658936564,1,7.742857142857144,0.0,0.0,26.557142857142857,26.3,0.0,1
2018,6,40.4,27.357142857142858,31.114285714285717,24.17142857142857,4,2018-02-05,0.6631226582407952,0.7485107481711011,2,6.942857142857147,3.0,0.0,26.957142857142856,26.557142857142857,4.0,0
2018,7,0.5,27.957142857142856,32.32857142857143,24.271428571428572,1,2018-02-12,0.7485107481711011,0.6631226582407953,2,8.057142857142857,40.4,3.0,27.357142857142858,26.957142857142856,4.0,0
2018,8,0.0,27.24285714285714,32.042857142857144,23.02857142857143,0,2018-02-19,0.8229838658936564,0.5680647467311559,2,9.014285714285716,0.5,40.4,27.957142857142856,27.357142857142858,1.0,1
2018,9,91.5,27.342857142857145,31.900000000000002,23.728571428571428,6,2018-02-26,0.8854560256532099,0.4647231720437686,2,8.171428571428574,0.0,0.5,27.24285714285714,27.957142857142856,0.0,0
2018,10,6.3,27.785714285714285,31.614285714285717,24.52857142857143,2,2018-03-05,0.9350162426854148,0.35460488704253557,3,7.085714285714289,91.5,0.0,27.342857142857145,27.24285714285714,6.0,0
2018,11,3.2,27.857142857142858,30.97142857142857,24.97142857142857,4,2018-03-12,0.970941817426052,0.23931566428755804,3,6.0,6.3,91.5,27.785714285714285,27.342857142857145,2.0,0
2018,12,2.5,28.885714285714283,32.142857142857146,25.157142857142855,1,2018-03-19,0.992708874098054,0.120536680255323,3,6.985714285714291,3.2,6.3,27.857142857142858,27.785714285714285,4.0,1
2018,13,33.3,28.7,31.928571428571427,25.685714285714287,1,2018-03-26,1.0,-1.6081226496766366e-16,3,6.24285714285714,2.5,3.2,28.885714285714283,27.857142857142858,1.0,1
2018,14,26.200000000000003,28.014285714285712,32.214285714285715,25.428571428571427,4,2018-04-02,0.992708874098054,-0.12053668025532288,4,6.785714285714288,33.3,2.5,28.7,28.885714285714283,1.0,1
2018,15,86.7,26.942857142857143,31.985714285714288,23.928571428571427,6,2018-04-09,0.9709418174260521,-0.2393156642875575,4,8.05714285714286,26.200000000000003,33.3,28.014285714285712,28.7,4.0,1
2018,16,27.200000000000003,28.357142857142858,32.04285714285714,25.24285714285714,4,2018-04-16,0.9350162426854148,-0.35460488704253545,4,6.799999999999997,86.7,26.200000000000003,26.942857142857143,28.014285714285712,6.0,1
2018,17,125.0,28.599999999999998,32.214285714285715,25.014285714285712,3,2018-04-23,0.8854560256532099,-0.4647231720437685,4,7.200000000000003,27.200000000000003,86.7,28.357142857142858,26.942857142857143,4.0,1
2018,18,51.3,29.057142857142857,32.34285714285714,25.67142857142857,4,2018-04-30,0.8229838658936565,-0.5680647467311557,4,6.671428571428571,125.0,27.200000000000003,28.599999999999998,28.357142857142858,3.0,1
2018,19,82.3,28.085714285714285,31.24285714285714,25.342857142857145,6,2018-05-07,0.7485107481711013,-0.663122658240795,5,5.899999999999995,51.3,125.0,29.057142857142857,28.599999999999998,4.0,1
2018,20,131.1,27.5,30.3,25.171428571428574,5,2018-05-14,0.6631226582407952,-0.7485107481711012,5,5.128571428571426,82.3,51.3,28.085714285714285,29.057142857142857,6.0,1
2018,21,136.9,26.885714285714283,29.571428571428573,24.842857142857145,7,2018-05-21,0.5680647467311558,-0.8229838658936564,5,4.728571428571428,131.1,82.3,27.5,28.085714285714285,5.0,1
2018,22,45.0,28.814285714285713,31.12857142857143,26.571428571428573,6,2018-05-28,0.46472317204376906,-0.8854560256532096,5,4.557142857142857,136.9,131.1,26.885714285714283,27.5,7.0,1
2018,23,28.4,28.74285714285714,30.657142857142855,26.47142857142857,6,2018-06-04,0.35460488704253584,-0.9350162426854147,6,4.185714285714283,45.0,136.9,28.814285714285713,26.885714285714283,6.0,1
2018,24,48.5,28.285714285714285,30.314285714285713,26.071428571428573,6,2018-06-11,0.23931566428755768,-0.970941817426052,6,4.24285714285714,28.4,45.0,28.74285714285714,28.814285714285713,6.0,1
2018,25,35.8,28.228571428571428,30.542857142857144,25.2,7,2018-06-18,0.12053668025532308,-0.992708874098054,6,5.342857142857145,48.5,28.4,28.285714285714285,28.74285714285714,6.0,1
2018,26,15.299999999999999,28.357142857142858,30.428571428571427,26.62857142857143,4,2018-06-25,-3.216245299353273e-16,-1.0,6,3.799999999999997,35.8,48.5,28.228571428571428,28.285714285714285,7.0,0
2018,27,4.1,28.714285714285715,30.585714285714285,27.357142857142858,1,2018-07-02,-0.12053668025532283,-0.992708874098054,7,3.2285714285714278,15.299999999999999,35.8,28.357142857142858,28.228571428571428,4.0,1
2018,28,56.099999999999994,27.514285714285712,29.82857142857143,25.62857142857143,2,2018-07-09,-0.23931566428755743,-0.9709418174260521,7,4.199999999999999,4.1,15.299999999999999,28.714285714285715,28.357142857142858,1.0,0
2018,29,1.8,27.7,29.62857142857143,26.2,1,2018-07-16,-0.3546048870425356,-0.9350162426854148,7,3.4285714285714306,56.099999999999994,4.1,27.514285714285712,28.714285714285715,2.0,0
2018,30,0.0,27.87142857142857,29.97142857142857,26.62857142857143,0,2018-07-23,-0.46472317204376806,-0.8854560256532101,7,3.3428571428571416,1.8,56.099999999999994,27.7,27.514285714285712,1.0,0
2018,31,8.9,28.24285714285714,30.614285714285717,26.442857142857143,3,2018-07-30,-0.5680647467311556,-0.8229838658936566,7,4.171428571428574,0.0,1.8,27.87142857142857,27.7,0.0,1
2018,32,23.1,27.571428571428573,30.285714285714285,24.814285714285713,2,2018-08-06,-0.663122658240795,-0.7485107481711013,8,5.4714285714285715,8.9,0.0,28.24285714285714,27.87142857142857,3.0,1
2018,33,38.400000000000006,27.12857142857143,29.228571428571428,25.157142857142855,5,2018-08-13,-0.7485107481711011,-0.6631226582407952,8,4.071428571428573,23.1,8.9,27.571428571428573,28.24285714285714,2.0,0
2018,34,0.0,27.114285714285717,29.12857142857143,25.914285714285715,0,2018-08-20,-0.8229838658936564,-0.5680647467311559,8,3.2142857142857153,38.400000000000006,23.1,27.12857142857143,27.571428571428573,5.0,0
2018,35,0.0,27.61428571428571,29.957142857142856,25.728571428571428,0,2018-08-27,-0.8854560256532096,-0.4647231720437691,8,4.228571428571428,0.0,38.400000000000006,27.114285714285717,27.12857142857143,0.0,0
2018,36,0.0,28.12857142857143,30.714285714285715,26.042857142857144,0,2018-09-03,-0.9350162426854147,-0.3546048870425359,9,4.671428571428571,0.0,0.0,27.61428571428571,27.114285714285717,0.0,0
2018,37,0.0,28.542857142857144,31.457142857142856,25.985714285714288,0,2018-09-10,-0.970941817426052,-0.23931566428755774,9,5.471428571428568,0.0,0.0,28.12857142857143,27.61428571428571,0.0,1
2018,38,42.4,28.116666666666664,30.38333333333333,26.349999999999998,5,2018-09-18,-0.992708874098054,-0.12053668025532357,9,4.033333333333331,0.0,0.0,28.542857142857144,28.12857142857143,0.0,1
2018,39,91.39999999999999,27.3,30.96,24.86,3,2018-09-25,-1.0,-1.8369701987210297e-16,9,6.100000000000001,42.4,0.0,28.116666666666664,28.542857142857144,5.0,1
2018,40,138.70000000000002,26.833333333333332,30.849999999999998,24.8,4,2018-10-01,-0.992708874098054,0.1205366802553232,10,6.049999999999997,91.39999999999999,42.4,27.3,28.116666666666664,3.0,1
2018,41,26.9,27.225,30.6,24.675,2,2018-10-08,-0.9709418174260521,0.23931566428755738,10,5.925000000000001,138.70000000000002,91.39999999999999,26.833333333333332,27.3,4.0,0
2018,42,4.6,26.9,30.3,23.5,1,2018-10-18,-0.9350162426854148,0.35460488704253557,10,6.800000000000001,26.9,138.70000000000002,27.225,26.833333333333332,2.0,1
2018,43,120.2,27.349999999999998,31.175,24.35,2,2018-10-22,-0.8854560256532101,0.464723172043768,10,6.824999999999999,4.6,26.9,26.9,27.225,1.0,0
2018,44,0.0,28.200000000000003,30.9,24.950000000000003,0,2018-10-29,-0.822983865893657,0.5680647467311548,10,5.949999999999996,120.2,4.6,27.349999999999998,26.9,2.0,1
2018,45,15.5,27.233333333333334,30.066666666666666,23.900000000000002,2,2018-11-07,-0.7485107481711011,0.6631226582407952,11,6.166666666666664,0.0,120.2,28.200000000000003,27.349999999999998,0.0,0
2018,46,0.8,27.52,30.939999999999998,23.78,1,2018-11-12,-0.6631226582407955,0.7485107481711007,11,7.159999999999997,15.5,0.0,27.233333333333334,28.200000000000003,2.0,1
2018,47,34.1,27.925,31.4,23.775000000000002,2,2018-11-19,-0.5680647467311559,0.8229838658936564,11,7.6249999999999964,0.8,15.5,27.52,27.233333333333334,1.0,1
2018,48,167.4,27.316666666666666,31.433333333333334,23.516666666666666,3,2018-11-27,-0.4647231720437684,0.88545602565321,11,7.916666666666668,34.1,0.8,27.925,27.52,2.0,1
2018,49,22.1,27.571428571428573,31.885714285714283,24.357142857142858,2,2018-12-03,-0.35460488704253595,0.9350162426854147,12,7.528571428571425,167.4,34.1,27.316666666666666,27.925,3.0,0
2018,50,0.0,27.25,30.96666666666667,23.733333333333334,0,2018-12-10,-0.2393156642875578,0.970941817426052,12,7.233333333333334,22.1,167.4,27.571428571428573,27.316666666666666,2.0,0
2018,52,0.0,27.8,30.2,23.4,0,2018-12-28,6.432490598706546e-16,1.0,12,6.800000000000001,0.0,22.1,27.25,27.571428571428573,0.0,0
2019,1,0.0,27.016666666666666,31.883333333333336,23.066666666666666,0,2019-01-01,0.12053668025532305,0.992708874098054,1,8.81666666666667,0.0,0.0,27.8,27.25,0.0,0
2019,2,0.0,27.75714285714286,31.828571428571426,23.957142857142856,0,2019-01-07,0.23931566428755774,0.970941817426052,1,7.87142857142857,0.0,0.0,27.016666666666666,27.8,0.0,0
2019,3,14.7,26.67142857142857,31.38571428571429,23.3,2,2019-01-14,0.3546048870425356,0.9350162426854148,1,8.085714285714289,0.0,0.0,27.75714285714286,27.016666666666666,0.0,0
2019,4,0.5,27.414285714285715,31.185714285714287,23.842857142857145,1,2019-01-21,0.4647231720437685,0.8854560256532099,1,7.342857142857142,14.7,0.0,26.67142857142857,27.75714285714286,2.0,0
2019,5,0.0,27.814285714285713,32.385714285714286,24.0,0,2019-01-28,0.5680647467311558,0.8229838658936564,1,8.385714285714286,0.5,14.7,27.414285714285715,26.67142857142857,1.0,1
2019,6,131.1,27.099999999999998,31.46666666666667,24.266666666666666,4,2019-02-04,0.6631226582407952,0.7485107481711011,2,7.200000000000003,0.0,0.5,27.814285714285713,27.414285714285715,0.0,0
